Policy_ID,Navigation_Area,Hull_Material,Coverage_Limit,Annual_Premium,Year_Boat_Built,Customer_ID
709433,South Atlantic,Fiberglass,130166,3015,1964,RBBLWWHJ
584778,Great Lakes,Wood,156403,2606,2014,ZBZCARSZ
671614,West Coast,Inflatable,78537,1323,1937,YREIEORR
497004,Puget Sound,Aluminum,41242,835,2011,PTEHOHKI
551461,Great Lakes,Aluminum,269391,5071,1966,UZDVDEDS
254752,West Coast,Aluminum,206993,4180,1920,AIPERUCA
682808,Great Lakes,Fiberglass,175967,3151,1994,UPYBRPCA
410678,New England,Steel,59446,1431,1994,RZKVJAMU
464359,Great Lakes,Fiberglass,148911,2829,1983,RIHABNDK
855596,Gulf Coast,Wood,67369,1187,1995,KJZNKLBS
196493,West Coast,Inflatable,37634,844,2023,XVIMKSEF
637315,Puget Sound,Steel,118801,2879,1992,ZOVEKVNG
261257,New England,Aluminum,41326,859,1993,QDVQIMIG
557433,South Atlantic,Aluminum,145616,3088,2004,XBCTAWBU
989835,West Coast,Inflatable,97175,1635,2003,QTXUVPNU
484966,South Atlantic,Fiberglass over wood,43033,869,1942,XQRTOGRC
458823,Chesapeake,Aluminum,147205,3097,1996,RXVRIOFH
557924,Chesapeake,Fiberglass,70584,1482,2016,XOSYWCPQ
945448,Gulf Coast,Fiberglass over wood,89353,1762,2000,OAWGBFTY
112387,West Coast,Fiberglass over wood,133875,2661,1939,NXZPGXHP
540393,South Atlantic,Inflatable,108188,1848,2001,WJTQBEBX
477513,Gulf Coast,Fiberglass,116473,2884,2017,ZXRFCWGL
324952,Puget Sound,Aluminum,299176,5563,1969,PWVKBQBC
778302,South Atlantic,Fiberglass,140493,2639,1930,DTTXYXAP
959489,Great Lakes,Aluminum,241640,5908,1993,TRBKGNPM
751005,New England,Inflatable,146316,2511,1993,PLIZQWGX
876662,Puget Sound,Fiberglass,60085,1393,2025,NIGPZCNL
223853,Puget Sound,Fiberglass,143253,2630,2023,ARNYOUDB
251617,Gulf Coast,Inflatable,164332,2747,1976,HXZGUAUF
505773,South Atlantic,Steel,38166,798,1964,TYAJNUDF
428892,Puget Sound,Aluminum,78501,1662,2019,FHTPRHTS
891181,South Atlantic,Inflatable,191944,4108,2017,QLVDMVMY
688768,Chesapeake,Wood,111999,1994,2009,FYDZVQDQ
513085,West Coast,Inflatable,192216,3445,2014,FARNKABK
503721,Gulf Coast,Fiberglass,146721,3047,1974,GOARJECX
653503,New England,Wood,289758,5652,1997,WCPZMTLK
964691,West Coast,Inflatable,152147,2799,2006,LWPHDXTV
935732,Chesapeake,Fiberglass,145578,2450,1997,VOIVYTWZ
553957,New England,Aluminum,123440,2123,1928,TSAAOUET
753831,Great Lakes,Fiberglass,117899,2848,2014,SDPSEQTN
438899,South Atlantic,Fiberglass over wood,146994,3331,1969,JKZROCDQ
182292,New England,Fiberglass over wood,203000,4480,2022,POPSGXOO
324706,Chesapeake,Aluminum,97277,1991,1994,AKIGQWVY
136287,Puget Sound,Fiberglass over wood,58124,1150,2012,YETKWWIO
462128,South Atlantic,Steel,38122,678,1992,WKHUBSDC
625492,New England,Fiberglass,181235,3155,2013,LVEYXHOB
432751,Great Lakes,Fiberglass,160925,3779,1981,NBWFCNAK
120581,Chesapeake,Aluminum,252165,6012,2006,PKLJGEKM
506146,Puget Sound,Wood,96434,1679,1990,CXFHPWZF
422811,South Atlantic,Wood,118710,2071,1993,ZSJKIBXC
447898,West Coast,Steel,91307,1525,1990,OWPTNNTH
962135,South Atlantic,Steel,98903,1769,2019,PJEQGDFC
207626,New England,Fiberglass,161074,3652,1993,KHKTWAEH
311524,Great Lakes,Steel,142264,3185,2001,BLMYICFO
139559,New England,Fiberglass,166774,3034,1997,IAMMONWE
753002,Chesapeake,Wood,65427,1274,1922,DFACHBMD
865032,New England,Wood,130331,2386,1985,RTIXMSZJ
145838,West Coast,Steel,135876,2675,1999,YFLIRNVG
512417,Great Lakes,Aluminum,166953,3039,1991,DWDHPQXB
778993,Great Lakes,Steel,46659,888,2004,XEQKTWDA
648495,West Coast,Fiberglass over wood,169111,3337,1966,SESSRGCO
819000,Chesapeake,Steel,183251,3118,2000,FCRESDXO
410220,New England,Steel,138652,2647,2009,MXDSQQUT
134783,New England,Aluminum,55441,1191,2018,EBAITINM
850442,Great Lakes,Fiberglass,62118,1269,1993,BGQMRJJP
116593,Puget Sound,Aluminum,146727,3405,1998,VCINILBZ
283008,Chesapeake,Wood,59312,1304,1986,AKLSTPCD
737455,New England,Inflatable,128715,2256,2008,XUOERAIU
798682,Gulf Coast,Fiberglass,248544,4636,2011,YAKFWMIP
746028,Puget Sound,Wood,46098,1132,2004,EPXBEOPK
917722,Gulf Coast,Fiberglass,89228,1664,2006,DHQECJRR
692839,Great Lakes,Fiberglass over wood,248995,5530,2008,FOSOHZPH
532352,Chesapeake,Aluminum,167198,2974,2019,AHOCHBZJ
760566,West Coast,Inflatable,176765,4210,1986,XGHNQKBT
792982,New England,Steel,39876,694,1996,VIRYTXPZ
529368,Chesapeake,Aluminum,139945,2847,1958,LDQNSQEP
922834,Puget Sound,Fiberglass,164804,2854,1973,JAOCBKCX
876692,West Coast,Aluminum,122333,2154,1993,QQUKZEWE
794924,Puget Sound,Inflatable,46833,876,1928,LAWZTKZI
291356,Gulf Coast,Fiberglass over wood,156962,3649,2014,TOOTDRYV
261026,Great Lakes,Fiberglass over wood,43079,876,1970,NXXVNNPR
945260,New England,Fiberglass over wood,73992,1645,2014,KBAAAZCO
217553,Gulf Coast,Aluminum,112920,2500,2017,SCBLAQZV
770796,New England,Aluminum,89786,1769,1998,ZNXPHSHQ
326586,South Atlantic,Steel,113900,2551,2002,FGRFBMLJ
860021,New England,Inflatable,74153,1376,1973,CQWVMEVZ
482561,Gulf Coast,Inflatable,74176,1565,1993,OSLSIMZC
243413,West Coast,Aluminum,121941,2164,2020,LUJJDZWL
857648,New England,Aluminum,157362,3464,2025,AZDTQCNB
143783,Gulf Coast,Fiberglass,69256,1230,2018,JAAXNVKU
693617,Chesapeake,Fiberglass,175544,2939,2011,GAOVPOPN
490324,Gulf Coast,Steel,36042,716,1999,DISPCYQX
744100,West Coast,Fiberglass over wood,186190,4553,1993,EXLIQROH
855757,New England,Fiberglass,190844,3590,1927,SVZOMHFV
257741,West Coast,Aluminum,99288,2108,2017,OSQONYFO
914225,Great Lakes,Steel,255764,6393,1968,FTXHFRQA
192620,Chesapeake,Inflatable,85081,1544,1929,STOHJOBM
944198,Puget Sound,Fiberglass,69738,1229,2002,LCNGVUFT
495079,West Coast,Aluminum,128148,2580,2021,CISTCNEO
841577,Gulf Coast,Aluminum,33853,834,2011,FCYSBHLF
302333,Chesapeake,Wood,88678,1727,2019,IHCZVGBF
526729,Puget Sound,Inflatable,88693,1951,1963,JKJNMXVR
670905,Great Lakes,Inflatable,164213,3236,1990,UJQGNXVQ
528958,Gulf Coast,Steel,172736,3770,2018,YVTJDYGY
298785,South Atlantic,Fiberglass over wood,65719,1591,1991,NDBIGWMJ
833470,Gulf Coast,Inflatable,38919,750,1991,HRXUQOSB
289018,Puget Sound,Inflatable,142006,2691,2025,KFZVIHPO
455167,West Coast,Fiberglass,102204,2222,1994,KJOXLRKG
138430,Gulf Coast,Fiberglass,233530,5722,1964,JKMMIJFT
646573,South Atlantic,Wood,148784,3587,2008,EBQAYHCQ
474272,South Atlantic,Inflatable,45438,888,2016,WPEZOFZI
361092,Gulf Coast,Aluminum,34349,614,2003,GHWFLCWV
471071,New England,Fiberglass,211833,4434,1995,CVYQNHPO
832175,South Atlantic,Fiberglass,192685,3678,1972,DTKEROLF
315761,New England,Aluminum,184844,3236,2015,WUJSYHBP
851266,West Coast,Wood,251588,4705,1972,RUWWJWIQ
539685,Puget Sound,Inflatable,271882,4783,2000,XIFJIQNG
157582,Chesapeake,Fiberglass,134106,2818,1989,XCAAXAPX
997779,New England,Wood,54437,966,1957,PBBXEZJG
650120,Chesapeake,Fiberglass,87143,1775,1963,TKRICTRE
418313,Puget Sound,Fiberglass,30781,655,2018,YHOIDUVT
238579,Puget Sound,Fiberglass,96249,2191,2016,XOVAHNAN
363135,West Coast,Inflatable,89628,1579,1933,QOOHRRHU
638890,West Coast,Fiberglass,149049,2640,1999,XEWXTFIK
966313,Chesapeake,Fiberglass,161338,3866,2022,BWSEWNVO
761703,New England,Aluminum,179699,3472,2016,DVKTOVZY
890296,Chesapeake,Fiberglass over wood,175625,3839,1988,PKMYZQHZ
380924,New England,Fiberglass over wood,92961,2268,1934,GYBBZTTQ
173275,Great Lakes,Aluminum,119545,2003,1990,NYUKTQMF
640074,New England,Aluminum,160147,2984,2005,QRGRPVKS
311020,Great Lakes,Inflatable,182030,4164,2025,OLTSTOGW
713616,Gulf Coast,Wood,53186,995,2002,YYHXJWUG
424471,Great Lakes,Fiberglass over wood,149627,2534,2008,RZKVCWGD
253242,Chesapeake,Steel,95622,2334,1993,VQNQXUOG
899792,Gulf Coast,Fiberglass,47620,863,1963,YTKOPVWN
450914,South Atlantic,Aluminum,161630,3772,1971,ZBSHFLYC
823792,Chesapeake,Aluminum,100413,2104,1999,OHAEDYIC
334937,Chesapeake,Aluminum,195578,3623,1931,ALVUHKNC
288026,Chesapeake,Fiberglass over wood,103468,2243,2015,XDADMOFQ
133613,Puget Sound,Steel,116722,2014,1926,SDGWJACE
484075,South Atlantic,Aluminum,61395,1079,1995,EXKBLIQO
862761,Chesapeake,Inflatable,41424,922,2000,QKYXXTCA
960995,South Atlantic,Inflatable,45783,928,2001,IYKHYCLX
592479,Great Lakes,Wood,194305,3893,2000,QLCQMTTC
269490,New England,Fiberglass,148191,2596,2022,NVSLDIEV
480427,South Atlantic,Fiberglass,64970,1162,1939,LXSAYIZS
514021,West Coast,Fiberglass over wood,260311,4458,1975,PTITRCIM
809037,Chesapeake,Wood,53167,931,2025,XBRNHDJZ
961288,South Atlantic,Fiberglass,99380,2062,1966,VKHSPKRX
877304,South Atlantic,Wood,171657,3499,1969,ITXPZGZK
304404,New England,Aluminum,180280,3347,2001,ZZQUENLC
450477,Puget Sound,Fiberglass,39839,985,2001,YYTWYXHC
470100,Chesapeake,Inflatable,54751,1035,2011,NGERGNOF
165062,Chesapeake,Steel,148083,3326,1920,XRWVPKXR
927893,Puget Sound,Aluminum,72265,1278,1992,GBHQJGNJ
445806,Gulf Coast,Fiberglass,43873,746,2007,STSTDONP
397127,Chesapeake,Fiberglass,102218,1756,2002,BIJPJBKT
839978,West Coast,Aluminum,51304,1251,1999,LMMRNXKX
319708,New England,Aluminum,95722,1702,2007,YLRDJBAM
118432,West Coast,Wood,73755,1332,2019,ITEDHAGV
130907,West Coast,Inflatable,177626,3254,2012,LOBULZNZ
702584,Great Lakes,Inflatable,93506,1691,1985,VNBTFWAG
791298,Gulf Coast,Inflatable,295893,5488,2017,CUDNVYME
531650,Gulf Coast,Fiberglass,58728,986,1941,WZKISPXX
970468,Gulf Coast,Aluminum,240547,5015,2009,KMBPEEUR
487979,South Atlantic,Fiberglass,187013,4420,1967,DMRECMIS
353899,Puget Sound,Aluminum,115072,2531,2008,FKYQKWWQ
355162,Gulf Coast,Steel,88076,1535,1952,YKHTYFWG
765873,Puget Sound,Inflatable,165031,2962,2024,OFSMBAPQ
867997,South Atlantic,Fiberglass,117959,2656,1976,IPVCWTOU
153293,South Atlantic,Wood,108123,1896,1923,CLLXEAVW
807526,Puget Sound,Inflatable,116762,2666,2021,YSCLGGKY
719189,Chesapeake,Aluminum,130094,3036,1955,YMNMAMXD
675275,West Coast,Inflatable,232900,5535,1994,ZWRAJSYF
712287,Puget Sound,Aluminum,106178,2123,1994,JBSDFTEU
914959,South Atlantic,Steel,89466,1612,2025,BIWEWNGT
240290,West Coast,Aluminum,101629,1779,2012,ETPDXPVT
953514,Puget Sound,Fiberglass over wood,286446,5134,2018,EZQBJAZH
799703,New England,Inflatable,106143,1942,1993,MBYNVYUM
596171,West Coast,Fiberglass,40029,935,2022,WESETNYI
828099,Chesapeake,Wood,195246,3735,2007,DAVSGWYK
447665,South Atlantic,Fiberglass over wood,89623,2069,1991,ILZVIBMX
165915,Puget Sound,Fiberglass,157058,3253,1961,RXOAKPNC
346762,West Coast,Aluminum,87381,1693,2003,SYKHZJZC
790959,South Atlantic,Inflatable,49953,1023,1999,PQBZJDTS
496034,Great Lakes,Steel,167209,3061,1992,VCZRCBZT
862249,New England,Fiberglass,36503,646,2001,JRTAARNG
858589,New England,Steel,108109,1944,2013,FXREXHRI
912745,Gulf Coast,Aluminum,286805,6968,2008,IIRRAMVF
373616,New England,Aluminum,132358,2499,2010,SHDBXMET
250614,South Atlantic,Fiberglass,155842,3294,2016,LRNFKJHF
325389,West Coast,Steel,169214,2895,1956,LNWHJJCW
784321,West Coast,Aluminum,77219,1902,2014,XKEJOLZA
525724,New England,Fiberglass,191329,4492,2002,LUGHJWTK
744805,Chesapeake,Aluminum,171765,3704,1994,VLSERGWY
579672,Chesapeake,Fiberglass,169153,4178,1950,YAZGLCGJ
489540,Puget Sound,Aluminum,171937,3225,2021,ISWMVHOJ
716247,New England,Fiberglass,120883,2479,1998,UBNDLMZT
584029,New England,Steel,147809,2715,1972,YBEQFSVF
155335,New England,Steel,157983,3064,1947,EYRQLUTM
671264,West Coast,Fiberglass over wood,94344,2164,2001,CSYHYQCB
290414,Great Lakes,Fiberglass over wood,62079,1315,1991,FMQYMPYM
974863,South Atlantic,Wood,129055,2914,2008,ADOPJWNG
932986,West Coast,Aluminum,104637,2285,1972,CRUCCKMV
728548,New England,Fiberglass,75818,1475,2008,WOHWBLAI
121429,Puget Sound,Fiberglass,98727,1782,1987,OKJQWYNS
280787,South Atlantic,Aluminum,287968,6549,2003,CHVKUOSY
504265,Great Lakes,Fiberglass over wood,147849,3466,1984,LRTGLELV
177497,Puget Sound,Aluminum,166798,4032,2016,UIHDNIBJ
491989,Puget Sound,Fiberglass,37734,837,2007,CLKCECNB
677250,New England,Fiberglass over wood,197006,4109,2022,ROTPFPMK
577524,Chesapeake,Aluminum,176690,3433,2025,UOWMYXCG
471602,Gulf Coast,Fiberglass over wood,191664,3758,2008,CKVAETSR
253714,Gulf Coast,Wood,177990,3474,2019,JVBOAOAH
190522,New England,Aluminum,73024,1459,1991,NPHSTTBA
896097,Great Lakes,Fiberglass,162435,3024,1994,OJRMFQUA
560312,Chesapeake,Steel,33037,564,1993,CYKUFLNE
621602,Great Lakes,Fiberglass over wood,44532,996,2023,IJDLDTKI
263177,Great Lakes,Aluminum,38636,730,2008,XQDVDCUZ
839988,South Atlantic,Inflatable,95483,1958,1964,CVLJEFZT
493066,West Coast,Steel,156862,3489,2015,GRLTICZQ
273644,West Coast,Fiberglass over wood,251009,4810,2014,NLVQMSUH
787633,New England,Fiberglass,95136,2355,2016,CZINKCEJ
959138,Chesapeake,Aluminum,136097,2803,1977,GPQFJQOQ
938412,Chesapeake,Aluminum,84728,1930,1944,EUQEXQUP
151270,Great Lakes,Fiberglass,51303,926,1936,BUPMAYLE
963267,South Atlantic,Aluminum,141821,2838,1982,SBNRTGBM
371739,New England,Fiberglass,100892,1765,2008,EAAFYZIG
646372,West Coast,Wood,184650,4226,2003,WSWAHGXK
163883,Gulf Coast,Fiberglass over wood,173652,4195,1981,MOEGETZA
835933,Puget Sound,Fiberglass over wood,86090,1830,1967,JBKOFYEM
814219,Gulf Coast,Aluminum,128914,2262,1999,IJPTKVBB
701242,Puget Sound,Fiberglass,187355,3441,1995,YEKTSLJF
648363,Great Lakes,Aluminum,178887,3907,2008,IPYPMABS
750105,Puget Sound,Steel,83271,1592,1970,GEBPDIPD
163728,South Atlantic,Fiberglass,57728,1020,2004,TOCNMJVQ
431888,Great Lakes,Inflatable,104459,2286,2003,PGXSVWDS
560508,South Atlantic,Fiberglass,68063,1426,2011,ZWJUSQEG
846110,Chesapeake,Fiberglass over wood,138588,3324,1979,AAKBZJQN
679455,Puget Sound,Steel,98142,1773,1991,IGNLAZPB
953518,Puget Sound,Inflatable,62140,1501,2021,VRXWJVOV
114928,West Coast,Aluminum,48285,974,1964,UBZHLCZZ
906209,South Atlantic,Fiberglass,127149,2273,1976,EELJXHIN
974849,South Atlantic,Aluminum,117220,2335,1972,KUYATOVP
178494,Great Lakes,Fiberglass,31101,739,2016,RDRXNRRM
488109,Puget Sound,Fiberglass,151780,2614,2015,SNLKYWWY
250027,New England,Steel,69748,1449,2001,HPZPXRQK
616732,Great Lakes,Fiberglass,93357,1831,2003,CGFYZLGF
