Policy_ID,Navigation_Area,Hull_Material,Coverage_Limit,Annual_Premium,Year_Boat_Built,Customer_ID
517587,South Atlantic,Steel,142210,2390,2016,LJWRVURV
710488,Gulf Coast,Aluminum,235909,5649,2007,JLQCHGKO
894945,Chesapeake,Steel,35413,710,2016,JYZWVBRH
377035,Gulf Coast,Wood,39062,738,1930,ZQHCCGPH
622167,South Atlantic,Inflatable,179472,3571,1996,BQVEOHDA
142513,Chesapeake,Wood,81248,1431,1968,EEWRINNS
618983,West Coast,Fiberglass,153986,2934,1953,IHHFTZHL
752575,West Coast,Wood,152566,3408,1994,RFLJOVNN
339567,New England,Wood,241098,4767,2012,CSYATPSI
226922,West Coast,Aluminum,168413,3059,2024,WMSHFQQR
877670,West Coast,Fiberglass over wood,41064,879,1992,EIYRZXME
103242,West Coast,Fiberglass,138906,3427,2012,WESEHWFB
957187,West Coast,Fiberglass,105969,1811,2001,QQQBCANP
586315,West Coast,Fiberglass,65274,1106,2016,HHIZZHHG
532954,Chesapeake,Wood,109996,2042,1991,GGYIJNEZ
115795,New England,Inflatable,191205,4341,2009,RYFTEBGI
810422,West Coast,Aluminum,184447,4352,1983,DAFAZIZG
994506,Gulf Coast,Aluminum,159594,3050,2005,ZFBDPQNW
546242,Puget Sound,Inflatable,49036,1073,2003,ASGLAVWT
440196,West Coast,Inflatable,154230,3186,1988,WKUKODCS
957211,Chesapeake,Fiberglass,115152,1967,2003,TFYFPWVT
281966,Great Lakes,Fiberglass,140713,2423,2024,OOTEGZEJ
233228,Puget Sound,Fiberglass,133387,3296,2001,RLSYUWJX
207532,Puget Sound,Steel,64724,1271,1937,CAGDEZDV
890631,South Atlantic,Fiberglass,191828,4391,1974,DDGBEVZU
154297,West Coast,Fiberglass,109959,2208,2001,ICWEDHQU
396989,Gulf Coast,Fiberglass,127196,2194,1992,NUENIJII
988695,Gulf Coast,Wood,243932,5911,1995,WDYBVCXU
186864,South Atlantic,Fiberglass over wood,241868,5429,1928,ERYSIGOV
252446,New England,Fiberglass,69045,1286,2009,YUQVRDGG
748220,New England,Fiberglass,240220,4831,2014,YGQPOEJG
881692,West Coast,Aluminum,188468,3167,2014,IQQVYFER
654105,West Coast,Fiberglass,282860,6137,1966,ZOIGEIEI
970370,Puget Sound,Steel,92910,1860,1976,PTZTZBOC
611088,Gulf Coast,Steel,32807,664,2019,TPZLIZQF
916410,West Coast,Fiberglass over wood,89774,1635,2006,PKTIPUBB
907076,Great Lakes,Aluminum,143009,2444,1999,XQDCOXLU
100106,Chesapeake,Aluminum,102873,1720,2004,FAFFLPIW
459184,Gulf Coast,Wood,144636,2893,2022,JYBBSGDZ
896336,South Atlantic,Fiberglass over wood,30853,555,1999,TSNCUPEF
856658,New England,Aluminum,167542,3162,1994,RIANSESU
529048,Chesapeake,Inflatable,188421,4024,2011,QTWZGOVN
475732,Chesapeake,Inflatable,190550,3277,2024,QVDTZLEB
409036,Great Lakes,Fiberglass over wood,131456,2291,2003,JCOBRCDO
850878,Great Lakes,Fiberglass over wood,65023,1459,2002,ANFMZZIS
972500,Great Lakes,Fiberglass,42292,790,1928,IIWLIOGW
665794,Great Lakes,Inflatable,88423,2178,2016,LUVBFUZD
184201,Great Lakes,Fiberglass,80816,1898,2022,LKKSRBXL
816438,West Coast,Steel,271098,4555,1927,DGVIKWDH
680220,Great Lakes,Aluminum,55825,1077,2010,ICREYHTU
617785,New England,Inflatable,196765,4760,2017,NLGIJMUC
637729,West Coast,Fiberglass,62510,1089,2011,BRXHHPPC
419229,Chesapeake,Wood,128887,3049,2008,IXMWPPMN
552561,South Atlantic,Wood,96049,2146,2008,MCWGPFWS
335833,West Coast,Aluminum,63812,1111,1996,SYEIIGEP
799962,West Coast,Fiberglass,131978,2668,2010,BVGXZKCJ
651886,South Atlantic,Aluminum,125119,2906,1929,TVCMUCCR
837728,West Coast,Steel,147544,2496,2007,TCLDNCZX
988790,New England,Fiberglass over wood,182607,4445,1941,WWDOFHFA
317152,Gulf Coast,Aluminum,83075,1488,1990,PGTCNZJM
686650,West Coast,Fiberglass,82319,1422,2014,AISBHGFK
235905,New England,Aluminum,194042,3290,2000,TGOSVFLM
438649,South Atlantic,Inflatable,31975,716,1970,HBJBNMJX
385962,Great Lakes,Steel,181838,3408,1990,DMQFOIHJ
519009,South Atlantic,Wood,144717,3350,1965,HTSHLEJG
393988,Gulf Coast,Fiberglass,162928,3008,2000,QQXAAPHO
831148,Chesapeake,Aluminum,56577,1295,2023,NFRKQSZY
160469,West Coast,Fiberglass,225428,4946,1964,IEJTHVGV
974920,Puget Sound,Aluminum,154788,3167,2006,MCTJJIEJ
460051,South Atlantic,Aluminum,194219,3827,1993,SBNUFRUD
819368,New England,Steel,133945,3087,2008,QHHMOLOV
872861,New England,Steel,152271,2845,2019,GEGYNSJO
251590,Gulf Coast,Inflatable,133046,2486,2017,SNOXMGSU
760308,New England,Wood,63717,1261,1998,JTHDYEPG
409620,Puget Sound,Fiberglass,59502,1029,1958,WYBJLCAK
426829,West Coast,Fiberglass,176345,3168,1963,KGFJYCSZ
999637,New England,Fiberglass over wood,63513,1368,2008,DSPMINWD
631084,West Coast,Aluminum,33440,714,1965,OUTEQKZU
470013,West Coast,Wood,199070,4266,1994,QKZTQMFV
122475,West Coast,Aluminum,54840,1257,1977,CADDLRLQ
227605,Great Lakes,Aluminum,73835,1397,2021,PMPRLSFF
242665,Chesapeake,Steel,82553,1605,2001,JJXBVWVL
584446,Puget Sound,Inflatable,172055,3166,2014,TIDUFPJR
215374,South Atlantic,Steel,32474,687,2006,KMQEXMSK
221678,West Coast,Inflatable,162947,3199,1991,MZHZQJQQ
426595,Chesapeake,Fiberglass,257535,5945,2020,WWBIJAUX
701890,New England,Wood,289614,6091,1993,KJWZAZBY
914053,Puget Sound,Steel,127157,2200,2005,BRDWEGWT
673173,Gulf Coast,Aluminum,36867,730,1980,GYKWWTEH
189600,South Atlantic,Aluminum,56346,1095,1969,OQHAEPGK
167318,West Coast,Steel,68643,1430,2015,IJTYKLYH
651022,Puget Sound,Fiberglass,92823,2070,2000,WJAMXWAL
884418,West Coast,Steel,134155,2554,1961,CTXUXGVW
842876,Puget Sound,Wood,192855,3237,1990,HUKGPPYR
466271,Gulf Coast,Aluminum,162210,2840,2004,HHIKNDSX
796632,Chesapeake,Aluminum,72061,1374,1997,TIBRNUUA
275272,Great Lakes,Fiberglass over wood,39363,788,1928,PRJBOJUR
102203,Puget Sound,Steel,251091,5394,2015,MAVLGNQX
251936,Gulf Coast,Steel,120564,2123,1990,QCNSUSKB
903602,West Coast,Aluminum,48536,1029,1975,NENBWLGV
236939,Chesapeake,Aluminum,148573,2626,1940,EHALCYHN
646569,Puget Sound,Fiberglass,134923,3302,2004,ZZCUYXES
791003,Chesapeake,Fiberglass,150943,2547,1937,GPNDSHIR
944638,West Coast,Inflatable,141782,3059,1974,CQDRAMXN
439765,West Coast,Fiberglass over wood,112876,1932,2017,IVYRTJFB
426849,Gulf Coast,Aluminum,197052,4190,2003,FRKDIPIC
913850,Chesapeake,Inflatable,153025,2903,2017,AJFEPHDN
907772,South Atlantic,Aluminum,288284,7206,2024,WVCQHEYW
542935,Great Lakes,Steel,148620,2651,1944,DAAFOLCK
535287,Chesapeake,Aluminum,64546,1143,1961,GDYJCEEF
126476,Chesapeake,Fiberglass over wood,147366,2699,1954,YVHEKOEW
520001,Puget Sound,Aluminum,296650,5262,1993,LUTQXFTU
825007,West Coast,Steel,102162,2376,2000,KKPZORXD
361533,Puget Sound,Fiberglass over wood,91935,2208,2014,JNVDRSXD
731369,New England,Fiberglass,39954,691,1970,SMBQAMIF
648360,South Atlantic,Fiberglass,93913,1873,2013,LEQXTJCS
573227,Puget Sound,Wood,155068,2769,1944,SCTVHJNW
133701,Gulf Coast,Fiberglass over wood,115983,2492,2005,OLJCWYME
277115,South Atlantic,Wood,160154,3159,2012,GTBFJYCH
328225,New England,Steel,62100,1437,1991,PLGRVWKJ
467579,Great Lakes,Steel,189533,3457,2004,IHVASSZC
389960,West Coast,Aluminum,168795,2993,1987,EHHYFMIF
212612,West Coast,Inflatable,56031,1112,2001,QMSENOIX
706852,Great Lakes,Steel,155859,3729,2017,QPZAWSMW
978322,Chesapeake,Fiberglass,104660,1888,1994,GVNBESXF
418855,New England,Wood,101316,2140,2009,ONUBRECU
696261,Gulf Coast,Fiberglass over wood,72224,1541,1983,XYLVSDJB
426934,Puget Sound,Fiberglass,52880,1281,1980,LKRACTAF
367104,Puget Sound,Fiberglass,117094,2616,1998,XYLNXOKQ
707479,Chesapeake,Fiberglass,88117,1824,1959,LTFSDAIR
341065,New England,Fiberglass,112348,1941,2006,YPTYGHXI
922241,Puget Sound,Fiberglass,181631,3196,2003,AENJNBFA
495290,South Atlantic,Fiberglass over wood,78429,1884,1995,WTGNARZI
914082,South Atlantic,Wood,43562,1083,2012,YKJJLTCZ
273295,West Coast,Fiberglass over wood,138953,3131,1981,SGMPPQXV
851987,West Coast,Steel,107711,2425,2019,KJRLBAET
262599,Great Lakes,Fiberglass,116846,2606,1920,MJUXLHRM
652850,New England,Aluminum,171111,4125,1976,KSXBEHGD
323869,South Atlantic,Steel,156976,2676,2009,UHWTFCBJ
632424,West Coast,Inflatable,124806,3108,2005,UDQARWEC
266744,Puget Sound,Fiberglass over wood,297922,5526,1952,PQKGTITB
976645,South Atlantic,Fiberglass,181582,3137,1967,DROXQSIN
431035,New England,Aluminum,146816,3201,2005,BDODLROX
212416,West Coast,Steel,216568,3752,2025,IOBESHYY
315300,Gulf Coast,Inflatable,139461,2900,2002,KOHNAQSO
368774,South Atlantic,Steel,204593,4746,1998,OQNCVTDW
234574,Great Lakes,Steel,118526,2403,2020,GZKEYHRD
201976,South Atlantic,Aluminum,183696,3948,1964,VDEFWTSZ
898832,West Coast,Fiberglass,161491,3988,2022,HQXHYZLV
839053,West Coast,Fiberglass over wood,104741,2007,1992,NWKIFJHV
992125,New England,Steel,144331,3210,2018,JICBPBSK
650886,West Coast,Aluminum,60505,1230,1967,JPQYMNXJ
986069,South Atlantic,Wood,130292,2252,1974,GJWUSWNB
340894,Great Lakes,Aluminum,64489,1476,1970,DYYBKZSQ
148202,Puget Sound,Inflatable,119732,2795,2012,JDNIABVC
205821,West Coast,Fiberglass,137354,2604,1963,JQTWAYTE
112675,Puget Sound,Aluminum,154431,3012,1999,MOIFJQFW
795572,Puget Sound,Fiberglass,131621,3060,1945,CYCGBBZP
431790,West Coast,Aluminum,193761,3467,2024,VZUKHZIC
322504,West Coast,Fiberglass,237181,4499,1995,CSWAXQJA
177965,New England,Inflatable,103415,1910,2015,NWNGYRMP
841803,Chesapeake,Fiberglass,100420,2205,2006,YHXLABAS
533032,Puget Sound,Steel,96830,1692,1992,QRRUVBDZ
782547,Puget Sound,Aluminum,83855,1824,1963,CSFCWCBP
335392,New England,Steel,139518,2617,1992,GNGTSMJF
737044,Chesapeake,Fiberglass,251152,4569,2017,GRRHMUXP
970444,South Atlantic,Aluminum,120502,2251,2002,YDWKYYKR
892246,Gulf Coast,Fiberglass over wood,107067,1991,2004,VATZKKQF
968762,South Atlantic,Aluminum,132006,2716,2019,XHJJEQMD
634605,Great Lakes,Aluminum,114490,2051,1992,HZMLHSKN
113280,South Atlantic,Aluminum,85698,1437,2006,HCDQKOAL
530721,New England,Fiberglass over wood,75850,1581,2006,YPBTBGUR
792150,Great Lakes,Fiberglass over wood,156901,3621,1928,FLDZQDOC
460141,Great Lakes,Fiberglass over wood,186261,3313,2021,SEXSRYRO
763577,Gulf Coast,Aluminum,64631,1561,1992,JBURMMKY
876548,Great Lakes,Fiberglass over wood,170989,3875,2008,MLPPYLFL
491214,South Atlantic,Steel,179102,3419,1941,IYRBQVLM
348313,Gulf Coast,Fiberglass,194000,3607,2021,ECWRJRKM
340741,West Coast,Fiberglass,171179,4055,1963,IQTVZUZS
135677,Gulf Coast,Fiberglass,51549,1247,1985,EPONYGZL
581596,Gulf Coast,Aluminum,52382,994,2012,OKWGRPPX
284978,Puget Sound,Fiberglass,87373,1561,2004,KRJPLSVB
248324,Puget Sound,Aluminum,73442,1260,1996,WGSGLVTZ
865798,Gulf Coast,Fiberglass over wood,95096,1595,2004,CESTMYMR
997667,Gulf Coast,Fiberglass,94628,2291,1944,OQXFSTIG
975164,South Atlantic,Steel,177557,3058,2020,XMQDRPQG
678201,Chesapeake,Fiberglass over wood,38763,670,2006,MSJYSXFF
886450,Great Lakes,Fiberglass,68699,1398,1982,HXBRLYWM
215763,New England,Fiberglass over wood,139266,3452,2013,UMFYSXKM
150284,South Atlantic,Steel,183762,4024,1974,EQFXCGVX
585517,Puget Sound,Aluminum,156224,3306,2024,VZGZVRMY
888413,South Atlantic,Fiberglass,138761,3107,1980,QXVDKEVZ
924676,Chesapeake,Steel,105193,2542,1976,YRLZJJQU
851492,Great Lakes,Steel,46609,916,2019,QZGSHBQL
596060,Chesapeake,Wood,184543,3970,1965,HTVYMGTS
208409,Gulf Coast,Aluminum,177439,4208,2008,OCHOEHGV
741959,West Coast,Fiberglass,54757,1236,1985,WQBROTJC
364848,Chesapeake,Fiberglass over wood,120115,2757,1927,QIDOXAMI
549971,Chesapeake,Steel,161163,2694,2012,SQQUVXAC
191269,Chesapeake,Steel,116805,2672,2021,ITEAWAIK
874340,West Coast,Fiberglass,173548,2970,1948,NQDIFNWJ
910460,South Atlantic,Steel,49088,893,1949,OBJZEOXO
283305,Puget Sound,Aluminum,127198,3160,2020,PGTCNZJM
253271,Gulf Coast,Steel,44059,834,2001,EIDUSOID
623394,Puget Sound,Aluminum,131664,2965,1996,LMMRNXKX
118448,West Coast,Fiberglass,136519,2908,2025,SGMPPQXV
958677,Puget Sound,Aluminum,77834,1736,1992,HXBRLYWM
862062,Great Lakes,Inflatable,194227,4754,1995,LUJJDZWL
608222,New England,Fiberglass,110575,2607,2019,CSFCWCBP
842037,New England,Aluminum,189632,3352,2007,LVEYXHOB
941076,Puget Sound,Aluminum,156987,3172,1972,ITXPZGZK
132660,Gulf Coast,Wood,47473,834,2002,MXDSQQUT
499626,Puget Sound,Fiberglass over wood,138497,2336,1989,OQNCVTDW
551889,Gulf Coast,Steel,38956,946,1997,LVEYXHOB
899819,Gulf Coast,Aluminum,66085,1264,1934,AAKBZJQN
340527,Chesapeake,Aluminum,117042,2005,1994,IYRBQVLM
631420,Gulf Coast,Aluminum,32596,579,1957,RZKVJAMU
583180,Puget Sound,Aluminum,122895,2919,1998,SEXSRYRO
102957,Chesapeake,Fiberglass over wood,106918,1840,1970,KUYATOVP
401587,Puget Sound,Wood,107173,2054,1987,LUTQXFTU
719603,Great Lakes,Steel,107806,2671,2006,ADOPJWNG
965760,Chesapeake,Steel,187274,4038,2006,POPSGXOO
500325,West Coast,Wood,247141,5953,1995,GOARJECX
892970,Great Lakes,Fiberglass,123161,2233,2020,SDGWJACE
987582,Puget Sound,Steel,228382,5278,2005,EABHWVQY
925139,New England,Aluminum,71017,1243,1991,AJFEPHDN
794071,Puget Sound,Wood,260180,4643,1972,FGZIUHKP
381178,South Atlantic,Fiberglass,98611,2451,1998,EHHYFMIF
353699,Gulf Coast,Fiberglass,166330,3629,2004,LRNFKJHF
649101,South Atlantic,Aluminum,34388,721,1990,WMSHFQQR
604344,Great Lakes,Wood,43036,1001,1971,WUJSYHBP
417507,Great Lakes,Wood,156065,3557,1993,XHJJEQMD
518432,West Coast,Steel,136704,2297,1995,OKJQWYNS
154130,Chesapeake,Wood,186534,3672,1972,VNBTFWAG
516425,Puget Sound,Fiberglass,156659,3360,1929,JDNIABVC
197385,Puget Sound,Inflatable,37454,789,2002,FAFFLPIW
182862,Puget Sound,Steel,143990,3078,1996,DROXQSIN
928514,South Atlantic,Fiberglass,277301,6485,2012,QPZAWSMW
767443,Chesapeake,Aluminum,144314,2451,1997,YTKOPVWN
971964,Gulf Coast,Fiberglass,162453,4017,2011,IJPTKVBB
479573,Chesapeake,Fiberglass,82174,1434,1982,OOTEGZEJ
383267,West Coast,Wood,61555,1081,2025,JQTWAYTE
831363,West Coast,Aluminum,81395,1360,2020,NLGIJMUC
319925,South Atlantic,Inflatable,193177,4558,1937,MJUXLHRM
699650,Puget Sound,Fiberglass over wood,31853,541,1976,CLLXEAVW
284429,Chesapeake,Aluminum,176080,3775,1987,WUJSYHBP
734116,New England,Fiberglass,114383,2642,2023,LYQFFBDO
552210,Chesapeake,Fiberglass,176775,3570,2001,XEQKTWDA
911394,Gulf Coast,Inflatable,103113,2043,2019,YKHTYFWG
444810,New England,Fiberglass,281374,6017,1920,MBYNVYUM
910908,New England,Wood,86376,1936,2005,HBJBNMJX
844062,South Atlantic,Steel,219246,3846,1997,GDYJCEEF
